index,address,neighbourhood,district,sqft_surface,bedrooms,bathrooms,new_construction,price,latitude,longitude
15,Benicalap,Benicalap ,Benicalap,77.0,2,1,None,125.0,39.4910435,-0.3895204
25,Valencia,Orriols ,Rascanya,73.0,3,1,None,45.2,39.4928951,-0.3708645
26,Valencia,La Fontsanta ,L'Olivereta,58.0,3,1,None,84.3,39.4662538,-0.4074325
25,Valencia,Orriols ,Rascanya,65.0,3,1,None,39.7,39.4928951,-0.3708645
24,Valencia,Orriols ,Rascanya,80.0,3,1,None,48.3,39.4928951,-0.3708645
17,Benicalap,Benicalap ,Benicalap,75.0,2,1,None,59.0,39.4910435,-0.3895204
3,Extramurs,El Botànic ,Extramurs,60.0,2,1,None,119.0,39.4737042,-0.3853834
28,Quatre Carreres,Na Rovella ,Quatre Carreres,105.0,3,2,None,129.0,39.4529593,-0.3670913
15,Valencia,Ciutat Fallera ,Benicalap,73.0,3,1,None,43.8,39.5002224,-0.3920963
24,Valencia,El Castellar-L'Oliveral ,Pobles del Sud,108.0,3,1,None,82.3,39.42943295,-0.36705786861843115
20,Benimaclet,Benimaclet ,Benimaclet,49.0,2,1,None,85.0,39.487148,-0.3566225
25,Valencia,Tres Forques ,L'Olivereta,96.0,4,1,None,86.9,39.4654122,-0.4024209
11,Benicalap,Benicalap ,Benicalap,54.0,3,1,None,60.0,39.4910435,-0.3895204
6,Benicalap,Benicalap ,Benicalap,81.0,3,1,None,88.0,39.4910435,-0.3895204
0,Valencia,Nou Moles ,L'Olivereta,83.0,3,1,None,85.7,39.4706037,-0.4023486
21,Valencia,Orriols ,Rascanya,81.0,3,1,None,83.7,39.4928951,-0.3708645
28,Valencia,Sant Francesc ,Ciutat Vella,139.0,4,1,None,96.2,39.4701823,-0.3755728
23,Valencia,La Torre ,Pobles del Sud,50.0,3,1,None,54.6,39.434091,-0.3912965202989428
21,Valencia,Natzaret ,Poblats Marítims,80.0,2,1,None,36.0,39.4488116,-0.3338279
18,Valencia,Orriols ,Rascanya,90.0,3,1,None,43.2,39.4928951,-0.3708645
0,Patraix,Patraix ,Patraix,109.0,3,1,None,110.0,39.4600547,-0.3932433
14,Benicalap,Benicalap ,Benicalap,60.0,1,1,None,124.0,39.4910435,-0.3895204
19,Patraix,Patraix ,Patraix,95.0,3,1,None,119.0,39.4600547,-0.3932433
27,Valencia,La Torre ,Pobles del Sud,122.0,4,1,None,79.0,39.434091,-0.3912965202989428
26,Patraix,Patraix ,Patraix,94.0,3,1,None,130.0,39.4600547,-0.3932433
15,Benimaclet,Benimaclet ,Benimaclet,64.0,3,1,None,130.0,39.487148,-0.3566225
12,Benicalap,Benicalap ,Benicalap,107.0,3,1,None,75.0,39.4910435,-0.3895204
4,Poblats Marítims,El Cabanyal-El Canyamelar ,Poblats Marítims,65.0,3,1,None,85.0,39.4701544,-0.3323547
15,Benimaclet,Benimaclet ,Benimaclet,62.0,2,1,None,125.0,39.487148,-0.3566225
13,Benicalap,Benicalap ,Benicalap,67.0,3,1,None,74.9,39.4910435,-0.3895204
17,Benicalap,Benicalap ,Benicalap,73.0,3,1,None,99.9,39.4910435,-0.3895204
25,Benicalap,Benicalap ,Benicalap,70.0,2,1,None,69.0,39.4910435,-0.3895204
13,Patraix,Patraix ,Patraix,76.0,3,1,None,125.0,39.4600547,-0.3932433
10,Rascanya,Torrefiel ,Rascanya,65.0,3,1,None,62.0,39.494647799999996,-0.376130279007177
15,Benicalap,Benicalap ,Benicalap,85.0,3,1,None,128.0,39.4910435,-0.3895204
13,Benicalap,Benicalap ,Benicalap,105.0,3,1,None,103.99,39.4910435,-0.3895204
11,Benicalap,Benicalap ,Benicalap,69.0,3,1,None,89.0,39.4910435,-0.3895204
5,Benicalap,Benicalap ,Benicalap,70.0,3,1,None,89.5,39.4910435,-0.3895204
11,Benicalap,Benicalap ,Benicalap,85.0,2,1,None,105.0,39.4910435,-0.3895204
3,Valencia,El Perellonet ,Pobles del Sud,54.0,3,1,None,87.54299999999998,39.307241,-0.2964027
2,Valencia,Benimàmet ,Pobles de l'Oest,115.0,3,2,None,120.0,39.502816,-0.4210846
1,Sant Isidre,Sant Isidre ,Patraix,105.0,3,2,None,129.7,39.4540181,-0.4028039
5,Torrefiel,Torrefiel ,Rascanya,120.0,4,2,None,90.0,39.494647799999996,-0.376130279007177
8,Nou Moles,Nou Moles ,L'Olivereta,74.0,2,1,None,102.0,39.4706037,-0.4023486
12,Sant Isidre,Sant Isidre ,Patraix,85.0,3,1,None,85.5,39.4540181,-0.4028039
14,Ciutat Jardí,Ciutat Jardí ,Algirós,89.0,3,1,None,108.9,39.4712439,-0.3460483
15,Nou Moles,Nou Moles ,L'Olivereta,44.0,2,1,None,68.0,39.4706037,-0.4023486
20,Albors,Albors ,Camins al Grau,102.0,4,1,None,129.9,39.463404,-0.3474128
21,Nou Moles,Nou Moles ,L'Olivereta,95.0,3,2,None,130.0,39.4706037,-0.4023486
23,Aiora,Aiora ,Camins al Grau,65.0,3,1,None,65.0,39.46649015,-0.33926273895348946
25,Aiora,Aiora ,Camins al Grau,102.0,3,1,None,99.9,39.46649015,-0.33926273895348946
26,Fonteta de Sant Lluís,Fonteta de Sant Lluís ,Quatre Carreres,85.0,3,1,None,85.0,39.4546538,-0.3715189
27,Albors,Albors ,Camins al Grau,51.0,2,1,None,73.5,39.463404,-0.3474128
5,Les Tendetes,Les Tendetes ,Campanar,72.0,2,1,None,115.0,39.482569,-0.386126
6,El Cabanyal,El Cabanyal-El Canyamelar ,Poblats Marítims,46.0,1,1,None,75.0,39.4701544,-0.3323547
7,Malilla,Malilla ,Quatre Carreres,45.0,1,1,None,130.0,39.4491066,-0.3755987
9,Arrancapins,Arrancapins ,Extramurs,74.0,2,1,None,121.0,39.4665067,-0.3855
10,Ciutat Universitària,Ciutat Universitària ,El Pla del Real,90.0,3,1,None,129.0,39.477985,-0.3601115
12,Favara,Favara ,Patraix,69.0,3,1,None,67.5,39.4553614,-0.3937541
13,Russafa,Russafa ,L'Eixample,69.0,3,1,None,129.0,39.4615201,-0.3725595
19,Torrefiel,Torrefiel ,Rascanya,85.0,3,1,None,66.0,39.494647799999996,-0.376130279007177
25,Torrefiel,Torrefiel ,Rascanya,100.0,4,1,None,83.0,39.494647799999996,-0.376130279007177
29,El Castellar,El Castellar-L'Oliveral ,Pobles del Sud,91.0,3,1,None,75.0,39.42943295,-0.36705786861843115
2,La Fontsanta,La Fontsanta ,L'Olivereta,85.0,3,1,None,91.5,39.4662538,-0.4074325
14,Nou Moles,Nou Moles ,L'Olivereta,93.0,4,1,None,125.0,39.4706037,-0.4023486
23,Tres Forques,Tres Forques ,L'Olivereta,86.0,3,1,None,85.5,39.4654122,-0.4024209
27,Sant Antoni,Sant Antoni ,La Saïdia,77.0,3,1,None,115.0,39.4886268,-0.3725981
0,Torrefiel,Torrefiel ,Rascanya,70.0,3,1,None,62.0,39.494647799999996,-0.376130279007177
2,Sant Isidre,Sant Isidre ,Patraix,93.0,4,1,None,128.0,39.4540181,-0.4028039
3,La Creu del Grau,La Creu del Grau ,Camins al Grau,68.0,2,1,None,87.0,39.460313549999995,-0.34172347035523554
11,Favara,Favara ,Patraix,75.0,3,1,None,127.5,39.4553614,-0.3937541
14,El Cabanyal,El Cabanyal-El Canyamelar ,Poblats Marítims,70.0,3,1,None,129.0,39.4701544,-0.3323547
20,Natzaret,Natzaret ,Poblats Marítims,68.0,2,1,None,60.0,39.4488116,-0.3338279
24,Faitanar,Faitanar ,Pobles del Sud,88.0,3,1,None,55.0,39.448223,-0.4298011
29,La Seu,La Seu ,Ciutat Vella,83.0,3,1,None,130.0,39.4770971,-0.3753143
1,Torrefiel,Torrefiel ,Rascanya,78.0,3,1,None,72.0,39.494647799999996,-0.376130279007177
4,Na Rovella,Na Rovella ,Quatre Carreres,70.0,3,1,None,80.0,39.4529593,-0.3670913
9,Aiora,Aiora ,Camins al Grau,62.0,2,1,None,95.0,39.46649015,-0.33926273895348946
12,Torrefiel,Torrefiel ,Rascanya,108.0,4,1,None,105.0,39.494647799999996,-0.376130279007177
17,El Cabanyal,El Cabanyal-El Canyamelar ,Poblats Marítims,106.0,3,1,None,129.0,39.4701544,-0.3323547
18,Sant Marcel·lí,Sant Marcel·lí ,Jesús,48.0,2,1,None,85.0,39.4455365,-0.3904804
24,El Perellonet,El Perellonet ,Pobles del Sud,62.0,2,1,None,49.9,39.307241,-0.2964027
26,Marxalenes,Marxalenes ,La Saïdia,82.0,3,1,None,100.0,39.4879481,-0.3838063
0,Nou Moles,Nou Moles ,L'Olivereta,85.0,3,1,None,120.0,39.4706037,-0.4023486
11,Na Rovella,Na Rovella ,Quatre Carreres,90.0,2,1,None,90.0,39.4529593,-0.3670913
17,La Creu del Grau,La Creu del Grau ,Camins al Grau,80.0,3,1,None,110.0,39.460313549999995,-0.34172347035523554
21,Ciutat Fallera,Ciutat Fallera ,Benicalap,68.0,3,1,None,99.9,39.5002224,-0.3920963
28,Sant Marcel·lí,Sant Marcel·lí ,Jesús,65.0,2,1,None,89.0,39.4455365,-0.3904804
1,En Corts,En Corts ,Quatre Carreres,70.0,3,1,None,80.0,39.4569071,-0.3684821
3,Beteró,Beteró ,Poblats Marítims,74.0,2,1,None,69.9,39.4725793,-0.3349228
11,El Perellonet,El Perellonet ,Pobles del Sud,80.0,2,1,None,125.0,39.307241,-0.2964027
13,Tres Forques,Tres Forques ,L'Olivereta,90.0,3,1,None,79.9,39.4654122,-0.4024209
14,Tormos,Tormos ,La Saïdia,69.0,3,1,None,67.0,39.4903474,-0.3779152
19,Malilla,Malilla ,Quatre Carreres,78.0,2,1,None,118.0,39.4491066,-0.3755987
22,Na Rovella,Na Rovella ,Quatre Carreres,105.0,3,2,None,129.0,39.4529593,-0.3670913
24,Marxalenes,Marxalenes ,La Saïdia,66.0,3,1,None,55.0,39.4879481,-0.3838063
0,Malilla,Malilla ,Quatre Carreres,95.0,2,1,None,130.0,39.4491066,-0.3755987
1,Nou Moles,Nou Moles ,L'Olivereta,80.0,2,1,None,129.5,39.4706037,-0.4023486
5,Sant Antoni,Sant Antoni ,La Saïdia,110.0,4,2,None,130.0,39.4886268,-0.3725981
6,Favara,Favara ,Patraix,70.0,3,1,None,83.0,39.4553614,-0.3937541
14,Marxalenes,Marxalenes ,La Saïdia,89.0,3,1,None,85.0,39.4879481,-0.3838063
16,El Botànic,El Botànic ,Extramurs,71.0,4,1,None,125.0,39.4737042,-0.3853834
23,Tres Forques,Tres Forques ,L'Olivereta,100.0,3,1,None,85.0,39.4654122,-0.4024209
25,Na Rovella,Na Rovella ,Quatre Carreres,105.0,3,2,None,129.0,39.4529593,-0.3670913
28,Nou Moles,Nou Moles ,L'Olivereta,82.0,2,1,None,126.0,39.4706037,-0.4023486
14,Tormos,Tormos ,La Saïdia,68.0,2,1,None,63.0,39.4903474,-0.3779152
16,El Perellonet,El Perellonet ,Pobles del Sud,80.0,2,1,None,122.0,39.307241,-0.2964027
20,Sant Marcel·lí,Sant Marcel·lí ,Jesús,91.0,4,1,None,115.0,39.4455365,-0.3904804
0,Torrefiel,Torrefiel ,Rascanya,90.0,2,1,None,96.0,39.494647799999996,-0.376130279007177
1,Albors,Albors ,Camins al Grau,55.0,2,1,None,130.0,39.463404,-0.3474128
5,El Grau,El Grau ,Poblats Marítims,74.0,3,1,None,130.0,39.4604681,-0.3375307
8,Vara de Quart,Vara de Quart ,Patraix,93.0,1,2,None,127.0,39.4600697,-0.4043545
19,Nou Moles,Nou Moles ,L'Olivereta,84.0,2,1,None,120.0,39.4706037,-0.4023486
22,El Cabanyal,El Cabanyal-El Canyamelar ,Poblats Marítims,113.0,3,1,None,125.0,39.4701544,-0.3323547
25,El Carme,El Carme ,Ciutat Vella,50.0,2,1,None,79.0,39.4782212,-0.3810013
29,El Cabanyal,El Cabanyal-El Canyamelar ,Poblats Marítims,140.0,2,1,None,125.0,39.4701544,-0.3323547
4,La Creu del Grau,La Creu del Grau ,Camins al Grau,98.0,3,1,None,120.0,39.460313549999995,-0.34172347035523554
5,El Cabanyal,El Cabanyal-El Canyamelar ,Poblats Marítims,59.0,3,1,None,79.0,39.4701544,-0.3323547
8,Sant Marcel·lí,Sant Marcel·lí ,Jesús,101.0,3,2,None,132.0,39.4455365,-0.3904804
21,Vara de Quart,Vara de Quart ,Patraix,80.0,3,1,None,127.0,39.4600697,-0.4043545
29,Orriols,Orriols ,Rascanya,70.0,3,1,None,64.0,39.4928951,-0.3708645
2,Beniferri,Beniferri ,Pobles de l'Oest,65.0,1,1,None,120.0,39.4945495,-0.4064819
4,Orriols,Orriols ,Rascanya,87.0,4,1,None,58.0,39.4928951,-0.3708645
6,Natzaret,Natzaret ,Poblats Marítims,60.0,2,1,None,80.0,39.4488116,-0.3338279
16,Nou Moles,Nou Moles ,L'Olivereta,93.0,4,1,None,125.0,39.4706037,-0.4023486
18,El Cabanyal,El Cabanyal-El Canyamelar ,Poblats Marítims,65.0,2,1,None,110.0,39.4701544,-0.3323547
28,Tres Forques,Tres Forques ,L'Olivereta,83.0,3,1,None,104.5,39.4654122,-0.4024209
10,Nou Moles,Nou Moles ,L'Olivereta,99.0,3,2,None,82.0,39.4706037,-0.4023486
22,El Perellonet,El Perellonet ,Pobles del Sud,94.0,2,2,None,130.0,39.307241,-0.2964027
12,La Creu del Grau,La Creu del Grau ,Camins al Grau,98.0,3,1,None,120.0,39.460313549999995,-0.34172347035523554
14,Na Rovella,Na Rovella ,Quatre Carreres,114.0,3,1,None,119.9,39.4529593,-0.3670913
15,El Grau,El Grau ,Poblats Marítims,80.0,2,1,None,125.0,39.4604681,-0.3375307
16,En Corts,En Corts ,Quatre Carreres,70.0,3,1,None,80.0,39.4569071,-0.3684821
21,El Perellonet,El Perellonet ,Pobles del Sud,50.0,1,1,None,70.0,39.307241,-0.2964027
5,El Cabanyal,El Cabanyal-El Canyamelar ,Poblats Marítims,67.0,2,1,None,130.0,39.4701544,-0.3323547
6,Benimàmet,Benimàmet ,Pobles de l'Oest,80.0,3,1,None,60.0,39.502816,-0.4210846
7,Sant Marcel·lí,Sant Marcel·lí ,Jesús,91.0,3,2,None,127.0,39.4455365,-0.3904804
16,Nou Moles,Nou Moles ,L'Olivereta,69.0,2,1,None,95.0,39.4706037,-0.4023486
29,Tormos,Tormos ,La Saïdia,69.0,3,1,None,69.9,39.4903474,-0.3779152
15,La Creu del Grau,La Creu del Grau ,Camins al Grau,70.0,2,1,None,90.0,39.460313549999995,-0.34172347035523554
22,Ciutat Jardí,Ciutat Jardí ,Algirós,89.0,3,1,None,108.9,39.4712439,-0.3460483
23,Arrancapins,Arrancapins ,Extramurs,64.0,3,1,None,79.9,39.4665067,-0.3855
24,Ciutat Fallera,Ciutat Fallera ,Benicalap,90.0,3,2,None,87.0,39.5002224,-0.3920963
26,Morvedre,Morvedre ,La Saïdia,55.0,2,1,None,51.0,39.4842793,-0.375532
5,Torrefiel,Torrefiel ,Rascanya,115.0,4,2,None,116.0,39.494647799999996,-0.376130279007177
6,El Perellonet,El Perellonet ,Pobles del Sud,50.0,1,1,None,66.0,39.307241,-0.2964027
8,Torrefiel,Torrefiel ,Rascanya,54.0,2,1,None,100.0,39.494647799999996,-0.376130279007177
15,Ciutat Fallera,Ciutat Fallera ,Benicalap,73.0,3,1,None,53.0,39.5002224,-0.3920963
24,Benimàmet,Benimàmet ,Pobles de l'Oest,75.0,3,1,None,45.0,39.502816,-0.4210846
25,Torrefiel,Torrefiel ,Rascanya,95.0,3,1,None,103.0,39.494647799999996,-0.376130279007177
0,Nou Moles,Nou Moles ,L'Olivereta,93.0,4,1,None,110.0,39.4706037,-0.4023486
1,Malilla,Malilla ,Quatre Carreres,110.0,4,2,None,115.0,39.4491066,-0.3755987
5,La Malva,La Malva-rosa ,Poblats Marítims,60.0,3,2,None,120.0,39.4802716,-0.3284819
15,Torrefiel,Torrefiel ,Rascanya,74.0,3,1,None,50.0,39.494647799999996,-0.376130279007177
20,El Grau,El Grau ,Poblats Marítims,70.0,3,1,None,95.0,39.4604681,-0.3375307
22,Nou Moles,Nou Moles ,L'Olivereta,76.0,3,1,None,118.0,39.4706037,-0.4023486
29,Tormos,Tormos ,La Saïdia,77.0,3,1,None,108.0,39.4903474,-0.3779152
1,Nou Moles,Nou Moles ,L'Olivereta,77.0,3,1,None,128.0,39.4706037,-0.4023486
10,Nou Moles,Nou Moles ,L'Olivereta,86.0,3,1,None,85.0,39.4706037,-0.4023486
17,La Creu del Grau,La Creu del Grau ,Camins al Grau,98.0,3,1,None,120.0,39.460313549999995,-0.34172347035523554
2,Torrefiel,Torrefiel ,Rascanya,78.0,3,1,None,106.0,39.494647799999996,-0.376130279007177
17,El Cabanyal,El Cabanyal-El Canyamelar ,Poblats Marítims,90.0,3,1,None,99.0,39.4701544,-0.3323547
18,Aiora,Aiora ,Camins al Grau,62.0,3,1,None,95.0,39.46649015,-0.33926273895348946
28,Nou Moles,Nou Moles ,L'Olivereta,78.0,2,1,None,110.0,39.4706037,-0.4023486
3,Tres Forques,Tres Forques ,L'Olivereta,79.0,3,1,None,70.0,39.4654122,-0.4024209
7,Nou Moles,Nou Moles ,L'Olivereta,72.0,3,1,None,110.0,39.4706037,-0.4023486
22,Aiora,Aiora ,Camins al Grau,82.0,3,1,None,91.9,39.46649015,-0.33926273895348946
23,Aiora,Aiora ,Camins al Grau,63.0,2,1,None,65.0,39.46649015,-0.33926273895348946
2,Marxalenes,Marxalenes ,La Saïdia,69.0,3,1,None,67.0,39.4879481,-0.3838063
5,Orriols,Orriols ,Rascanya,62.0,2,1,None,63.0,39.4928951,-0.3708645
9,Vara de Quart,Vara de Quart ,Patraix,73.0,3,1,None,82.7,39.4600697,-0.4043545
28,L'Illa Perduda,L'Illa Perduda ,Algirós,84.0,3,1,None,99.0,39.4696242,-0.3407668
0,La Creu del Grau,La Creu del Grau ,Camins al Grau,102.0,4,1,None,124.9,39.460313549999995,-0.34172347035523554
2,La Torre,La Torre ,Pobles del Sud,87.0,4,1,None,98.0,39.434091,-0.3912965202989428
11,La Creu del Grau,La Creu del Grau ,Camins al Grau,68.0,2,1,None,87.0,39.460313549999995,-0.34172347035523554
15,La Creu del Grau,La Creu del Grau ,Camins al Grau,102.0,4,1,None,124.9,39.460313549999995,-0.34172347035523554
22,Sant Marcel·lí,Sant Marcel·lí ,Jesús,60.0,2,1,None,46.999,39.4455365,-0.3904804
7,La Creu del Grau,La Creu del Grau ,Camins al Grau,98.0,3,1,None,115.0,39.460313549999995,-0.34172347035523554
9,Torrefiel,Torrefiel ,Rascanya,92.0,3,1,None,130.0,39.494647799999996,-0.376130279007177
12,Torrefiel,Torrefiel ,Rascanya,74.0,3,1,None,130.0,39.494647799999996,-0.376130279007177
14,Montolivet,Montolivet ,Quatre Carreres,90.0,3,1,None,119.9,39.4592877,-0.3620214
16,Beteró,Beteró ,Poblats Marítims,86.0,3,1,None,89.9,39.4725793,-0.3349228
19,Nou Moles,Nou Moles ,L'Olivereta,112.0,3,1,None,105.0,39.4706037,-0.4023486
28,El Castellar,El Castellar-L'Oliveral ,Pobles del Sud,67.0,3,1,None,75.0,39.42943295,-0.36705786861843115
29,Torrefiel,Torrefiel ,Rascanya,4.0,2,2,None,110.9,39.494647799999996,-0.376130279007177
2,Na Rovella,Na Rovella ,Quatre Carreres,82.0,3,1,None,122.0,39.4529593,-0.3670913
3,Beteró,Beteró ,Poblats Marítims,86.0,3,1,None,89.9,39.4725793,-0.3349228
7,Beteró,Beteró ,Poblats Marítims,74.0,2,1,None,120.0,39.4725793,-0.3349228
10,Aiora,Aiora ,Camins al Grau,85.0,3,1,None,124.9,39.46649015,-0.33926273895348946
11,Nou Moles,Nou Moles ,L'Olivereta,93.0,4,1,None,110.0,39.4706037,-0.4023486
14,Sant Isidre,Sant Isidre ,Patraix,91.0,3,1,None,100.11,39.4540181,-0.4028039
16,Trinitat,Trinitat ,La Saïdia,78.0,3,1,None,129.0,39.4825907,-0.3697649
1,Arrancapins,Arrancapins ,Extramurs,75.0,3,1,None,115.0,39.4665067,-0.3855
9,Orriols,Orriols ,Rascanya,53.0,1,1,None,90.0,39.4928951,-0.3708645
10,El Cabanyal,El Cabanyal-El Canyamelar ,Poblats Marítims,89.0,3,1,None,99.0,39.4701544,-0.3323547
14,Tres Forques,Tres Forques ,L'Olivereta,58.0,3,1,None,55.0,39.4654122,-0.4024209
18,Orriols,Orriols ,Rascanya,59.0,2,1,None,55.0,39.4928951,-0.3708645
19,Faitanar,Faitanar ,Pobles del Sud,85.0,4,1,None,56.6,39.448223,-0.4298011
20,Orriols,Orriols ,Rascanya,81.0,3,2,None,104.8,39.4928951,-0.3708645
22,La Creu del Grau,La Creu del Grau ,Camins al Grau,98.0,3,1,None,120.0,39.460313549999995,-0.34172347035523554
23,Sant Antoni,Sant Antoni ,La Saïdia,65.0,2,1,None,62.0,39.4886268,-0.3725981
24,Soternes,Soternes ,L'Olivereta,73.0,3,1,None,90.5,39.4709204,-0.4103413
26,Trinitat,Trinitat ,La Saïdia,65.0,3,1,None,97.5,39.4825907,-0.3697649
7,Faitanar,Faitanar ,Pobles del Sud,80.0,3,1,None,45.0,39.448223,-0.4298011
10,Russafa,Russafa ,L'Eixample,64.0,3,1,None,115.0,39.4615201,-0.3725595
11,El Saler,El Saler ,Pobles del Sud,69.0,2,1,None,125.0,39.3831928,-0.332889
12,Orriols,Orriols ,Rascanya,52.0,1,1,None,110.0,39.4928951,-0.3708645
14,Ciutat Fallera,Ciutat Fallera ,Benicalap,3.0,2,2,None,59.0,39.5002224,-0.3920963
15,Nou Moles,Nou Moles ,L'Olivereta,75.0,3,1,None,65.0,39.4706037,-0.4023486
16,Na Rovella,Na Rovella ,Quatre Carreres,96.0,3,2,None,129.0,39.4529593,-0.3670913
19,Na Rovella,Na Rovella ,Quatre Carreres,96.0,3,2,None,129.0,39.4529593,-0.3670913
29,Russafa,Russafa ,L'Eixample,70.0,3,1,None,82.9,39.4615201,-0.3725595
1,Albors,Albors ,Camins al Grau,60.0,2,1,None,119.9,39.463404,-0.3474128
7,El Calvari,El Calvari ,Campanar,56.0,3,1,None,60.0,39.4873363,-0.389406
11,Tres Forques,Tres Forques ,L'Olivereta,80.0,3,2,None,78.0,39.4654122,-0.4024209
12,Castellar,El Castellar-L'Oliveral ,Pobles del Sud,115.0,3,1,None,125.0,39.42943295,-0.36705786861843115
13,La Torre,La Torre ,Pobles del Sud,77.0,2,1,None,73.66,39.434091,-0.3912965202989428
29,Aiora,Aiora ,Camins al Grau,65.0,3,1,None,89.9,39.46649015,-0.33926273895348946
4,Trinitat,Trinitat ,La Saïdia,78.0,3,1,None,129.0,39.4825907,-0.3697649
10,Torrefiel,Torrefiel ,Rascanya,100.0,3,1,None,125.0,39.494647799999996,-0.376130279007177
14,Sant Marcel·lí,Sant Marcel·lí ,Jesús,104.0,4,1,None,117.0,39.4455365,-0.3904804
22,Castellar,El Castellar-L'Oliveral ,Pobles del Sud,89.0,3,1,None,68.5,39.42943295,-0.36705786861843115
25,En Corts,En Corts ,Quatre Carreres,82.0,3,1,None,89.9,39.4569071,-0.3684821
28,Na Rovella,Na Rovella ,Quatre Carreres,105.0,3,2,None,129.0,39.4529593,-0.3670913
2,Montolivet,Montolivet ,Quatre Carreres,71.0,3,1,None,85.0,39.4592877,-0.3620214
9,Aiora,Aiora ,Camins al Grau,65.0,3,1,None,65.0,39.46649015,-0.33926273895348946
12,Marxalenes,Marxalenes ,La Saïdia,90.0,3,1,None,113.0,39.4879481,-0.3838063
14,Torrefiel,Torrefiel ,Rascanya,90.0,4,1,None,67.0,39.494647799999996,-0.376130279007177
17,Nou Moles,Nou Moles ,L'Olivereta,84.0,3,1,None,85.0,39.4706037,-0.4023486
19,Safranar,Safranar ,Patraix,65.0,2,1,None,80.0,39.4576681,-0.3993935
10,El Saler,El Saler ,Pobles del Sud,93.0,2,1,None,95.0,39.3831928,-0.332889
13,Marxalenes,Marxalenes ,La Saïdia,101.0,4,1,None,89.0,39.4879481,-0.3838063
19,Tormos,Tormos ,La Saïdia,58.0,2,1,None,58.0,39.4903474,-0.3779152
21,Torrefiel,Torrefiel ,Rascanya,100.0,4,1,None,85.0,39.494647799999996,-0.376130279007177
22,Nou Moles,Nou Moles ,L'Olivereta,87.0,3,1,None,115.0,39.4706037,-0.4023486
29,El Castellar,El Castellar-L'Oliveral ,Pobles del Sud,100.0,3,1,None,100.0,39.42943295,-0.36705786861843115
2,Torrefiel,Torrefiel ,Rascanya,78.0,3,1,None,85.5,39.494647799999996,-0.376130279007177
5,Beteró,Beteró ,Poblats Marítims,66.0,3,1,None,89.9,39.4725793,-0.3349228
6,Torrefiel,Torrefiel ,Rascanya,120.0,4,2,None,122.0,39.494647799999996,-0.376130279007177
10,Ciutat Fallera,Ciutat Fallera ,Benicalap,72.0,3,1,None,49.9,39.5002224,-0.3920963
11,Torrefiel,Torrefiel ,Rascanya,94.0,4,1,None,85.0,39.494647799999996,-0.376130279007177
12,Torrefiel,Torrefiel ,Rascanya,89.0,3,1,None,76.5,39.494647799999996,-0.376130279007177
15,Nou Moles,Nou Moles ,L'Olivereta,95.0,3,1,None,120.0,39.4706037,-0.4023486
16,Tres Forques,Tres Forques ,L'Olivereta,77.0,3,2,None,75.0,39.4654122,-0.4024209
18,Beteró,Beteró ,Poblats Marítims,66.0,3,1,None,89.9,39.4725793,-0.3349228
23,Benimàmet,Benimàmet ,Pobles de l'Oest,108.0,4,2,None,120.0,39.502816,-0.4210846
24,El Palmar,El Palmar ,Pobles del Sud,3.0,2,2,None,85.0,39.3115981,-0.3176809
28,En Corts,En Corts ,Quatre Carreres,79.0,3,1,None,90.0,39.4569071,-0.3684821
6,Cabanyal,El Cabanyal-El Canyamelar ,Poblats Marítims,86.0,4,1,None,99.0,39.4701544,-0.3323547
8,Favara,Favara ,Patraix,85.0,3,1,None,75.0,39.4553614,-0.3937541
16,Orriols,Orriols ,Rascanya,62.0,3,1,None,72.0,39.4928951,-0.3708645
21,La Malva,La Malva-rosa ,Poblats Marítims,79.0,3,1,None,75.0,39.4802716,-0.3284819
25,Aiora,Aiora ,Camins al Grau,70.0,2,1,None,109.9,39.46649015,-0.33926273895348946
4,Nou Moles,Nou Moles ,L'Olivereta,90.0,2,1,None,130.0,39.4706037,-0.4023486
7,Favara,Favara ,Patraix,90.0,3,1,None,95.0,39.4553614,-0.3937541
9,Sant Isidre,Sant Isidre ,Patraix,102.0,3,1,None,101.0,39.4540181,-0.4028039
11,El Calvari,El Calvari ,Campanar,56.0,3,1,None,60.0,39.4873363,-0.389406
14,Torrefiel,Torrefiel ,Rascanya,61.0,3,1,None,55.0,39.494647799999996,-0.376130279007177
22,El Perellonet,El Perellonet ,Pobles del Sud,2.0,2,2,None,99.0,39.307241,-0.2964027
1,La Torre,La Torre ,Pobles del Sud,75.0,3,1,None,64.5,39.434091,-0.3912965202989428
3,Soternes,Soternes ,L'Olivereta,94.0,3,2,None,130.0,39.4709204,-0.4103413
6,El Palmar,El Palmar ,Pobles del Sud,2.0,2,2,None,120.0,39.3115981,-0.3176809
7,Nou Moles,Nou Moles ,L'Olivereta,86.0,3,1,None,106.0,39.4706037,-0.4023486
9,El Saler,El Saler ,Pobles del Sud,70.0,3,1,None,117.0,39.3831928,-0.332889
12,Perellonet,El Perellonet ,Pobles del Sud,75.0,3,2,None,76.0,39.307241,-0.2964027
13,Malilla,Malilla ,Quatre Carreres,55.0,1,1,None,130.0,39.4491066,-0.3755987
20,El Calvari,El Calvari ,Campanar,56.0,3,1,None,60.0,39.4873363,-0.389406
22,Tres Forques,Tres Forques ,L'Olivereta,58.0,3,1,None,55.0,39.4654122,-0.4024209
